,trend_following,mean_reversion,dual_momentum,breakout
2018-05-18,0.45598293818032254,0.10229641181982602,0.19404136916192705,0.24767928083792437
2018-05-21,0.45599544009772014,0.1021712859997485,0.19373483608063105,0.24809843782190025
2018-05-22,0.4575850012728341,0.10243818393455795,0.19369458153904764,0.2462822332535603
2018-05-23,0.4611936999399885,0.10162146105808008,0.19220284685170683,0.24498199215022465
2018-05-24,0.46502493552503693,0.09875915915832714,0.18750320943682725,0.2487126958798088
2018-05-25,0.4668134178717971,0.09861814193950405,0.18705604041455626,0.2475123997741426
2018-05-29,0.4800369467205526,0.09773392232886405,0.18576057969349943,0.2364685512570839
2018-05-30,0.4809166331749156,0.09810655810168711,0.18385778882736464,0.23711901989603265
2018-05-31,0.4832501791444127,0.09717441733642351,0.18244588126317993,0.23712952225598394
2018-06-01,0.48953570241984806,0.09539445997195639,0.17937010371222928,0.2356997338959662
2018-06-04,0.49051048767361566,0.0937432553604461,0.17663777663192934,0.23910848033400897
2018-06-05,0.4858880193362831,0.0925795280306064,0.17544623529805206,0.24608621733505825
2018-06-06,0.4854005532634136,0.09204865938566097,0.17446518420753945,0.24808560314338593
2018-06-07,0.5067016662003898,0.08511100705878079,0.1622725079988271,0.24591481874200224
2018-06-08,0.5187251339540603,0.08128763535769656,0.15569698328786172,0.24429024740038136
2018-06-11,0.5395308159059911,0.0746833755395079,0.14395663069043416,0.2418291778640668
2018-06-12,0.5435692163250955,0.07387586441872893,0.14261799149010487,0.23993692776607067
2018-06-13,0.5416956022478988,0.0736158082366384,0.14224063098862288,0.24244795852683973
2018-06-14,0.6690982285762349,0.051655871497834835,0.10177525039742112,0.17747064952850913
2018-06-15,0.6492338386202026,0.057696715044849606,0.11169002148631008,0.1813794248486378
2018-06-18,0.6494308556959445,0.058691246286768216,0.11457347264861298,0.17730442536867436
2018-06-19,0.6461823086272579,0.05942938310334558,0.11803354911683073,0.17635475915256577
2018-06-20,0.6296057518144621,0.0649750997544145,0.1334447096394539,0.17197443879166951
2018-06-21,0.6275355375569718,0.06554285162405613,0.13425142662716044,0.1726701841918118
2018-06-22,0.6241946788443355,0.06695623781818434,0.1355074034917893,0.17334167984569082
2018-06-25,0.6250430638122076,0.06728963429055174,0.13402014764778386,0.1736471542494567
2018-06-26,0.6101826679493402,0.069993398240453,0.1417037054976054,0.1781202283126015
2018-06-27,0.6084974520849387,0.06996714698733833,0.14340510454201394,0.17813029638570896
2018-06-28,0.6038688708362739,0.06941130986538825,0.14572720840885706,0.18099261088948068
2018-06-29,0.6010077538931016,0.06930500812738342,0.14760581119833177,0.1820814267811832
2018-07-02,0.6014914758864889,0.06944726430641221,0.14707368955942093,0.181987570247678
2018-07-03,0.6012965809654643,0.0698288323922482,0.14610099504933413,0.18277359159295334
2018-07-05,0.5964544871704918,0.07035806425049637,0.14904122948092863,0.18414621909808324
2018-07-06,0.5922995482920439,0.07127580760095319,0.15053075011836145,0.1858938939886416
2018-07-09,0.5809489339032943,0.07260814201156429,0.1580377196569208,0.18840520442822076
2018-07-10,0.5807022856815962,0.07258764431064087,0.15838580876061892,0.1883242612471441
2018-07-11,0.5797066480491343,0.07259543499305843,0.15939558815053814,0.18830232880726921
2018-07-12,0.5871491460408701,0.07644898132407815,0.15583170461332427,0.18057016802172754
2018-07-13,0.5662298208997459,0.0812404573824485,0.16282485355459672,0.18970486816320892
2018-07-16,0.5661305095290851,0.08135571446841632,0.1628643581782952,0.18964941782420325
2018-07-17,0.5656329945490163,0.08185057362984557,0.16195813832135197,0.19055829349978623
2018-07-18,0.5653915747941887,0.08191390463734331,0.16211603020135565,0.19057849036711236
2018-07-19,0.5651859041641197,0.08201649579558418,0.16217302981666876,0.1906245702236273
2018-07-20,0.5651932699318393,0.08203388551170714,0.16209272583977366,0.19068011871667997
2018-07-23,0.5663513811887085,0.08173527438351459,0.16138271813734617,0.19053062629043077
2018-07-24,0.5662811874685046,0.08178900211079582,0.16135504634492667,0.19057476407577287
2018-07-25,0.5662960195250254,0.08186149920928218,0.16110336172612025,0.19073911953957207
2018-07-26,0.5496283864799979,0.08568227624129263,0.16632795355036867,0.19836138372834075
2018-07-27,0.5536690914171707,0.08481954995863548,0.16484804374937745,0.19666331487481642
2018-07-30,0.5363584857270022,0.08842814965570972,0.17137452712846138,0.20383883748882672
2018-07-31,0.5249595594974846,0.09047558930657686,0.17669342669498958,0.20787142450094892
2018-08-01,0.5184035748634193,0.10239731263741662,0.17439677202232134,0.20480234047684262
2018-08-02,0.508810024155823,0.11853718730701783,0.17159424277666918,0.2010585457604901
2018-08-03,0.4684502780831909,0.18072174445248637,0.16153778821252357,0.18929018925179916
2018-08-06,0.4680822048683838,0.18117027232563296,0.16104884178795756,0.18969868101802576
2018-08-07,0.4673480245544052,0.18139212529389714,0.16133594416221647,0.1899239059894811
2018-08-08,0.4665085530743746,0.18221512542397073,0.16145701412884433,0.1898193073728103
2018-08-09,0.4655530656875389,0.18169029358124023,0.16296264282858852,0.18979399790263232
2018-08-10,0.4650236740942558,0.18153567333063805,0.16380817125621666,0.18963248131888935
2018-08-13,0.45759058264496594,0.18413649231256532,0.16592362367407948,0.19234930136838924
2018-08-14,0.45686605932932417,0.18439107834238871,0.16612761994864217,0.19261524237964492
2018-08-15,0.4514051511298681,0.1847470157772356,0.17037245860727376,0.1934753744856225
2018-08-16,0.4499352863358439,0.18420243529474511,0.17122215926212964,0.19464011910728132
2018-08-17,0.4432878036429446,0.18326363359125059,0.17799268250696154,0.1954558802588432
2018-08-20,0.4416863856533173,0.1840136939939672,0.17803353067553682,0.1962663896771786
2018-08-21,0.44144081978619715,0.18358279525316493,0.17798458585715968,0.1969917991034783
2018-08-22,0.44142870047839833,0.18313543907815621,0.17837905886822447,0.197056801575221
2018-08-23,0.4409760822919285,0.18287937550008862,0.17776048864849905,0.19838405355948383
2018-08-24,0.4405276976003612,0.1830331807913951,0.17782636037540892,0.1986127612328348
2018-08-27,0.4279885817571448,0.17882030972180724,0.17706608305960703,0.2161250254614409
2018-08-28,0.4250889978920758,0.17918571743125902,0.17802436444597694,0.21770092023068824
2018-08-29,0.42239993525444397,0.17977742002492017,0.17935528494651407,0.2184673597741217
2018-08-30,0.4193439378811631,0.1807775008040432,0.1801046341116705,0.21977392720312322
2018-08-31,0.41499136355825944,0.18172999029532919,0.17966209079010312,0.22361655535630837
2018-09-04,0.414372794110306,0.18229989764626883,0.17965102039116643,0.22367628785225874
2018-09-05,0.4001885890411386,0.2020080817885676,0.17755371706712186,0.22024961210317195
2018-09-06,0.3969966544318582,0.2072857820888654,0.17727489410319364,0.21844266937608284
2018-09-07,0.39722053156628045,0.20487662456317682,0.17812350187950876,0.21977934199103405
2018-09-10,0.39331180665541204,0.2050150669727058,0.17807782062968516,0.22359530574219683
2018-09-11,0.39206837090028435,0.20568198327025888,0.178326669581756,0.22392297624770083
2018-09-12,0.3914892714178742,0.20205941550036868,0.17869127475094082,0.2277600383308163
2018-09-13,0.3876309820687046,0.20111099974953192,0.17746534045697168,0.2337926777247918
2018-09-14,0.3834409165981197,0.20251847417071375,0.1784383747691933,0.23560223446197318
2018-09-17,0.38268671759207945,0.20237920379282054,0.1788884207635926,0.23604565785150736
2018-09-18,0.37478204978910973,0.2001237547086461,0.17762786718677054,0.24746632831547366
2018-09-19,0.37227026463361707,0.19920580152121287,0.1809286103188441,0.24759532352632604
2018-09-20,0.3701514507808115,0.1988058740427606,0.18024667570357136,0.2507959994728566
2018-09-21,0.3621247733945769,0.20019155373865166,0.17999672927464488,0.2576869435921267
2018-09-24,0.3606801263820706,0.199822573738674,0.1820485849484438,0.2574487149308116
2018-09-25,0.35730687760918944,0.20029218497102028,0.18218688466093427,0.26021405275885595
2018-09-26,0.3567713497251394,0.19998580850126205,0.18312585524060226,0.26011698653299636
2018-09-27,0.357454498330493,0.2009329949463168,0.1828620947616566,0.25875041196153364
2018-09-28,0.35384447158969673,0.19906382638934933,0.18244789474566686,0.264643807275287
2018-10-01,0.3593877344027165,0.20089005606391513,0.1841620569956794,0.25556015253768893
2018-10-02,0.37017429036773875,0.20675591487397776,0.1896976802023182,0.23337211455596532
2018-10-03,0.36828086922537745,0.20541471332563194,0.18942776381439658,0.236876653634594
2018-10-04,0.3639131275154901,0.200262094092092,0.1858632741075143,0.24996150428490366
2018-10-05,0.3548510223557048,0.2037480750155559,0.19721429066084625,0.24418661196789312
2018-10-08,0.35024048021946513,0.20734378031596817,0.19958590347952834,0.24282983598503846
2018-10-09,0.34959805592429816,0.20815856335556152,0.19867573575074496,0.24356764496939542
2018-10-10,0.3507004080851213,0.20876975305162115,0.19940410617885868,0.2411257326843988
2018-10-11,0.3897379831914631,0.14313066384188108,0.21216651555751279,0.25496483740914294
2018-10-12,0.40360622864019796,0.12921226817034817,0.20346079685893084,0.263720706330523
2018-10-15,0.40400031375180445,0.12881066711907269,0.2035427208261343,0.2636462983029886
2018-10-16,0.404381019238538,0.12808844678130427,0.20354295014033424,0.26398758383982357
2018-10-17,0.41126825692209296,0.12361179658387883,0.19663655565735313,0.268483390836675
2018-10-18,0.41130952894904527,0.12355726565263332,0.19656225137372066,0.26857095402460074
2018-10-19,0.4118894743426093,0.12360246243452491,0.19539287638278863,0.26911518684007707
2018-10-22,0.41207291608498336,0.12360705962007375,0.19508701546244708,0.26923300883249573
2018-10-23,0.41286068886385324,0.12330628562175172,0.1935901659723576,0.2702428595420374
